,NectarPesticideInput,NectarSugarConcentrationInput,NectarVolumeInput,StartDay,X_Days,random_seed,paramindex
339,845.21484375,0.6904296875,8754.8828125,0.0,365.0,1351.9664778449203,340.0
340,845.21484375,0.0517578125,8754.8828125,0.0,365.0,9908.789354954146,341.0
341,580.56640625,0.6904296875,8754.8828125,0.0,365.0,9921.596383195816,342.0
342,580.56640625,0.0517578125,2915.0390625,0.0,365.0,4962.264378602365,343.0
343,580.56640625,0.0517578125,8754.8828125,0.0,365.0,7985.0584835046675,344.0
344,345.21484375,1.6904296875,7915.0390625,0.0,365.0,4677.715482377334,345.0
345,80.56640625,1.6904296875,7915.0390625,0.0,365.0,7254.664256274918,346.0
346,345.21484375,1.0517578125,7915.0390625,0.0,365.0,8134.481893735523,347.0
347,345.21484375,1.6904296875,3754.8828125,0.0,365.0,4747.036218960392,348.0
348,345.21484375,1.0517578125,3754.8828125,0.0,365.0,3994.716237271847,349.0
349,80.56640625,1.6904296875,3754.8828125,0.0,365.0,2725.1832953375797,350.0
350,80.56640625,1.0517578125,7915.0390625,0.0,365.0,3809.955892701703,351.0
351,80.56640625,1.0517578125,3754.8828125,0.0,365.0,9520.578659844377,352.0
352,470.21484375,0.9404296875,6665.0390625,0.0,365.0,150.99705220646408,353.0
353,205.56640625,0.9404296875,6665.0390625,0.0,365.0,5037.455445031802,354.0
354,470.21484375,1.3017578125,6665.0390625,0.0,365.0,3775.41231897067,355.0
355,470.21484375,0.9404296875,4.8828125,0.0,365.0,9351.076161305005,356.0
356,470.21484375,1.3017578125,4.8828125,0.0,365.0,7225.333783605443,357.0
357,205.56640625,0.9404296875,4.8828125,0.0,365.0,1330.1095357474292,358.0
358,205.56640625,1.3017578125,6665.0390625,0.0,365.0,4293.483816360225,359.0
359,205.56640625,1.3017578125,4.8828125,0.0,365.0,3658.2600409557717,360.0
360,970.21484375,1.9404296875,1665.0390625,0.0,365.0,2214.2913539686383,361.0
361,705.56640625,1.9404296875,1665.0390625,0.0,365.0,4372.596879243823,362.0
362,970.21484375,0.3017578125,1665.0390625,0.0,365.0,6644.258015381319,363.0
363,970.21484375,1.9404296875,5004.8828125,0.0,365.0,3079.866481783046,364.0
364,970.21484375,0.3017578125,5004.8828125,0.0,365.0,1428.299810160325,365.0
365,705.56640625,1.9404296875,5004.8828125,0.0,365.0,3941.9838620500414,366.0
366,705.56640625,0.3017578125,1665.0390625,0.0,365.0,884.5506296578443,367.0
367,705.56640625,0.3017578125,5004.8828125,0.0,365.0,8381.767530809419,368.0
368,720.21484375,0.4404296875,9165.0390625,0.0,365.0,9465.683917055432,369.0
369,455.56640625,0.4404296875,9165.0390625,0.0,365.0,5003.765524533713,370.0
370,720.21484375,0.8017578125,9165.0390625,0.0,365.0,5563.355221057721,371.0
371,720.21484375,0.4404296875,7504.8828125,0.0,365.0,3822.226129309586,372.0
372,720.21484375,0.8017578125,7504.8828125,0.0,365.0,5947.451316295208,373.0
373,455.56640625,0.4404296875,7504.8828125,0.0,365.0,8187.208140016106,374.0
374,455.56640625,0.8017578125,9165.0390625,0.0,365.0,1844.234635161598,375.0
375,455.56640625,0.8017578125,7504.8828125,0.0,365.0,8137.252159476751,376.0
376,220.21484375,1.4404296875,4165.0390625,0.0,365.0,7664.652969577981,377.0
377,955.56640625,1.4404296875,4165.0390625,0.0,365.0,4062.034355979469,378.0
378,220.21484375,1.8017578125,4165.0390625,0.0,365.0,6510.98067796486,379.0
379,220.21484375,1.4404296875,2504.8828125,0.0,365.0,9629.450345313424,380.0
380,220.21484375,1.8017578125,2504.8828125,0.0,365.0,7855.594631687388,381.0
381,955.56640625,1.4404296875,2504.8828125,0.0,365.0,781.9948590828485,382.0
382,955.56640625,1.8017578125,4165.0390625,0.0,365.0,9544.342212514042,383.0
383,955.56640625,1.8017578125,2504.8828125,0.0,365.0,7501.8957651646115,384.0
384,157.71484375,0.5654296875,9790.0390625,0.0,365.0,8933.640558391044,385.0
385,643.06640625,0.5654296875,9790.0390625,0.0,365.0,634.3272310985093,386.0
386,157.71484375,0.6767578125,9790.0390625,0.0,365.0,4500.683896766391,387.0
387,157.71484375,0.5654296875,4379.8828125,0.0,365.0,7442.858457149609,388.0
388,157.71484375,0.6767578125,4379.8828125,0.0,365.0,1981.8862274990533,389.0
389,643.06640625,0.5654296875,4379.8828125,0.0,365.0,3544.2205491513046,390.0
390,643.06640625,0.6767578125,9790.0390625,0.0,365.0,7054.510381153726,391.0
391,643.06640625,0.6767578125,4379.8828125,0.0,365.0,4153.508400032672,392.0
392,657.71484375,1.5654296875,4790.0390625,0.0,365.0,9932.155507936734,393.0
393,143.06640625,1.5654296875,4790.0390625,0.0,365.0,7502.685028270406,394.0
394,657.71484375,1.6767578125,4790.0390625,0.0,365.0,8565.5499352731,395.0
395,657.71484375,1.5654296875,9379.8828125,0.0,365.0,771.7928999059898,396.0
396,657.71484375,1.6767578125,9379.8828125,0.0,365.0,8743.150716741915,397.0
397,143.06640625,1.5654296875,9379.8828125,0.0,365.0,978.6875393274719,398.0
398,143.06640625,1.6767578125,4790.0390625,0.0,365.0,6697.365646801553,399.0
399,143.06640625,1.6767578125,9379.8828125,0.0,365.0,4201.791750603102,400.0
400,907.71484375,0.0654296875,7290.0390625,0.0,365.0,159.5858268599748,401.0
401,893.06640625,0.0654296875,7290.0390625,0.0,365.0,3623.121919282409,402.0
402,907.71484375,1.1767578125,7290.0390625,0.0,365.0,2617.0842515232375,403.0
403,907.71484375,0.0654296875,6879.8828125,0.0,365.0,9157.658760567714,404.0
404,907.71484375,1.1767578125,6879.8828125,0.0,365.0,1512.0453936150047,405.0
405,893.06640625,0.0654296875,6879.8828125,0.0,365.0,9436.225010892436,406.0
406,893.06640625,1.1767578125,7290.0390625,0.0,365.0,264.8883716701023,407.0
407,893.06640625,1.1767578125,6879.8828125,0.0,365.0,5910.883661019333,408.0
408,407.71484375,1.0654296875,2290.0390625,0.0,365.0,5580.595853199198,409.0
409,393.06640625,1.0654296875,2290.0390625,0.0,365.0,8789.431080162405,410.0
410,407.71484375,0.1767578125,2290.0390625,0.0,365.0,7298.222693772265,411.0
411,407.71484375,1.0654296875,1879.8828125,0.0,365.0,9909.921908866972,412.0
412,407.71484375,0.1767578125,1879.8828125,0.0,365.0,4256.487305741762,413.0
413,393.06640625,1.0654296875,1879.8828125,0.0,365.0,3867.25231018193,414.0
414,393.06640625,0.1767578125,2290.0390625,0.0,365.0,1268.857014180328,415.0
415,393.06640625,0.1767578125,1879.8828125,0.0,365.0,9103.271588355023,416.0
416,282.71484375,0.3154296875,3540.0390625,0.0,365.0,262.1687177206544,417.0
417,268.06640625,0.3154296875,3540.0390625,0.0,365.0,2903.446210342362,418.0
418,282.71484375,0.4267578125,3540.0390625,0.0,365.0,8674.239823275133,419.0
419,282.71484375,0.3154296875,3129.8828125,0.0,365.0,5484.615433187268,420.0
420,282.71484375,0.4267578125,3129.8828125,0.0,365.0,2785.8276697279794,421.0
421,268.06640625,0.3154296875,3129.8828125,0.0,365.0,3166.3742683743267,422.0
422,268.06640625,0.4267578125,3540.0390625,0.0,365.0,4488.476831825869,423.0
423,268.06640625,0.4267578125,3129.8828125,0.0,365.0,131.80907421635467,424.0
424,782.71484375,1.3154296875,8540.0390625,0.0,365.0,9831.137320121785,425.0
425,768.06640625,1.3154296875,8540.0390625,0.0,365.0,1003.531243743322,426.0
426,782.71484375,1.4267578125,8540.0390625,0.0,365.0,4679.043567689182,427.0
427,782.71484375,1.3154296875,8129.8828125,0.0,365.0,4041.481127367006,428.0
428,782.71484375,1.4267578125,8129.8828125,0.0,365.0,6473.0393594304305,429.0
429,768.06640625,1.3154296875,8129.8828125,0.0,365.0,3684.3644331251544,430.0
430,768.06640625,1.4267578125,8540.0390625,0.0,365.0,6993.069595010594,431.0
431,768.06640625,1.4267578125,8129.8828125,0.0,365.0,1655.0410675105975,432.0
432,532.71484375,0.8154296875,1040.0390625,0.0,365.0,3114.396141028848,433.0
433,18.06640625,0.8154296875,1040.0390625,0.0,365.0,8388.611341137983,434.0
434,532.71484375,1.9267578125,1040.0390625,0.0,365.0,5764.131345493011,435.0
435,532.71484375,0.8154296875,5629.8828125,0.0,365.0,9391.179179229255,436.0
436,532.71484375,1.9267578125,5629.8828125,0.0,365.0,5624.579419981034,437.0
437,18.06640625,0.8154296875,5629.8828125,0.0,365.0,5278.352342862905,438.0
438,18.06640625,1.9267578125,1040.0390625,0.0,365.0,7645.603038207543,439.0
439,18.06640625,1.9267578125,5629.8828125,0.0,365.0,1694.1062538241313,440.0
440,32.71484375,1.8154296875,6040.0390625,0.0,365.0,9853.889574250356,441.0
441,518.06640625,1.8154296875,6040.0390625,0.0,365.0,1584.4974199844796,442.0
442,32.71484375,0.9267578125,6040.0390625,0.0,365.0,1737.1911742135137,443.0
443,32.71484375,1.8154296875,629.8828125,0.0,365.0,3904.6128096760813,444.0
444,32.71484375,0.9267578125,629.8828125,0.0,365.0,9670.35819520031,445.0
445,518.06640625,1.8154296875,629.8828125,0.0,365.0,3480.7644367945445,446.0
446,518.06640625,0.9267578125,6040.0390625,0.0,365.0,1166.6788318015952,447.0
447,518.06640625,0.9267578125,629.8828125,0.0,365.0,1894.2874397902133,448.0
448,48.33984375,0.2841796875,7758.7890625,0.0,365.0,5267.123631127266,449.0
449,939.94140625,0.2841796875,7758.7890625,0.0,365.0,2773.4522127225823,450.0
450,48.33984375,1.3330078125,7758.7890625,0.0,365.0,1467.5021871559745,451.0
451,48.33984375,0.2841796875,2036.1328125,0.0,365.0,5003.206330784666,452.0
452,48.33984375,1.3330078125,2036.1328125,0.0,365.0,3041.5678720834803,453.0
453,939.94140625,0.2841796875,2036.1328125,0.0,365.0,1084.1303807002855,454.0
454,939.94140625,1.3330078125,7758.7890625,0.0,365.0,2763.8311447314213,455.0
455,939.94140625,1.3330078125,2036.1328125,0.0,365.0,7195.9503424367695,456.0
456,548.33984375,1.2841796875,2758.7890625,0.0,365.0,1274.6666122671024,457.0
457,439.94140625,1.2841796875,2758.7890625,0.0,365.0,8102.4282799960965,458.0
458,548.33984375,0.3330078125,2758.7890625,0.0,365.0,5087.541433199347,459.0
459,548.33984375,1.2841796875,7036.1328125,0.0,365.0,6137.1899021599675,460.0
460,548.33984375,0.3330078125,7036.1328125,0.0,365.0,2092.966088695203,461.0
461,439.94140625,1.2841796875,7036.1328125,0.0,365.0,6615.392732162653,462.0
462,439.94140625,0.3330078125,2758.7890625,0.0,365.0,2890.2325792622364,463.0
463,439.94140625,0.3330078125,7036.1328125,0.0,365.0,9660.758255101648,464.0
464,798.33984375,0.7841796875,5258.7890625,0.0,365.0,3148.3303077260216,465.0
465,689.94140625,0.7841796875,5258.7890625,0.0,365.0,3445.1903832708576,466.0
466,798.33984375,0.8330078125,5258.7890625,0.0,365.0,4324.6893235498055,467.0
467,798.33984375,0.7841796875,9536.1328125,0.0,365.0,650.3602655524899,468.0
468,798.33984375,0.8330078125,9536.1328125,0.0,365.0,8973.218650260953,469.0
469,689.94140625,0.7841796875,9536.1328125,0.0,365.0,2865.009070036739,470.0
470,689.94140625,0.8330078125,5258.7890625,0.0,365.0,642.4303106993079,471.0
471,689.94140625,0.8330078125,9536.1328125,0.0,365.0,9145.433325339915,472.0
472,298.33984375,1.7841796875,258.7890625,0.0,365.0,8988.770115677158,473.0
473,189.94140625,1.7841796875,258.7890625,0.0,365.0,3402.9000734815772,474.0
474,298.33984375,1.8330078125,258.7890625,0.0,365.0,4709.35090922358,475.0
475,298.33984375,1.7841796875,4536.1328125,0.0,365.0,3226.6694471986502,476.0
476,298.33984375,1.8330078125,4536.1328125,0.0,365.0,3390.396438933123,477.0
477,189.94140625,1.7841796875,4536.1328125,0.0,365.0,2700.2411456844998,478.0
478,189.94140625,1.8330078125,258.7890625,0.0,365.0,3066.6262001692367,479.0
479,189.94140625,1.8330078125,4536.1328125,0.0,365.0,9728.750156710032,480.0
480,423.33984375,0.5341796875,4008.7890625,0.0,365.0,3987.888449703938,481.0
481,64.94140625,0.5341796875,4008.7890625,0.0,365.0,2678.0709875708585,482.0
482,423.33984375,1.5830078125,4008.7890625,0.0,365.0,6164.794483053193,483.0
483,423.33984375,0.5341796875,786.1328125,0.0,365.0,7137.919924607275,484.0
484,423.33984375,1.5830078125,786.1328125,0.0,365.0,8584.33869718934,485.0
485,64.94140625,0.5341796875,786.1328125,0.0,365.0,6678.438840734896,486.0
486,64.94140625,1.5830078125,4008.7890625,0.0,365.0,6442.428418739846,487.0
487,64.94140625,1.5830078125,786.1328125,0.0,365.0,52.679143140950124,488.0
488,923.33984375,1.5341796875,9008.7890625,0.0,365.0,2427.87802667087,489.0
489,564.94140625,1.5341796875,9008.7890625,0.0,365.0,9563.605140539497,490.0
490,923.33984375,0.5830078125,9008.7890625,0.0,365.0,6959.49159029329,491.0
491,923.33984375,1.5341796875,5786.1328125,0.0,365.0,3881.3087814866,492.0
492,923.33984375,0.5830078125,5786.1328125,0.0,365.0,748.3435324515785,493.0
493,564.94140625,1.5341796875,5786.1328125,0.0,365.0,5211.780171268261,494.0
494,564.94140625,0.5830078125,9008.7890625,0.0,365.0,7140.980919029052,495.0
495,564.94140625,0.5830078125,5786.1328125,0.0,365.0,7773.35644195819,496.0
496,673.33984375,0.0341796875,1508.7890625,0.0,365.0,2029.6344177144422,497.0
497,314.94140625,0.0341796875,1508.7890625,0.0,365.0,521.030441044562,498.0
498,673.33984375,0.0830078125,1508.7890625,0.0,365.0,7418.621753405704,499.0
499,673.33984375,0.0341796875,8286.1328125,0.0,365.0,8887.95775297558,500.0
500,673.33984375,0.0830078125,8286.1328125,0.0,365.0,2196.559151276978,501.0
501,314.94140625,0.0341796875,8286.1328125,0.0,365.0,6898.176232064203,502.0
502,314.94140625,0.0830078125,1508.7890625,0.0,365.0,7104.948410235688,503.0
503,314.94140625,0.0830078125,8286.1328125,0.0,365.0,5426.969943916765,504.0
504,173.33984375,1.0341796875,6508.7890625,0.0,365.0,9229.920861019691,505.0
505,814.94140625,1.0341796875,6508.7890625,0.0,365.0,7109.514608533633,506.0
506,173.33984375,1.0830078125,6508.7890625,0.0,365.0,6650.857912381773,507.0
507,173.33984375,1.0341796875,3286.1328125,0.0,365.0,3463.027040833091,508.0
508,173.33984375,1.0830078125,3286.1328125,0.0,365.0,4126.155534125854,509.0
509,814.94140625,1.0341796875,3286.1328125,0.0,365.0,314.5592498861349,510.0
510,814.94140625,1.0830078125,6508.7890625,0.0,365.0,6059.804710610578,511.0
511,814.94140625,1.0830078125,3286.1328125,0.0,365.0,8058.635484171375,512.0
512,235.83984375,0.9091796875,2133.7890625,0.0,365.0,3797.3911367209057,513.0
513,502.44140625,0.9091796875,2133.7890625,0.0,365.0,817.5622175602315,514.0
514,235.83984375,0.4580078125,2133.7890625,0.0,365.0,9207.039208099779,515.0
515,235.83984375,0.9091796875,3911.1328125,0.0,365.0,7978.057885994581,516.0
516,235.83984375,0.4580078125,3911.1328125,0.0,365.0,4619.807461472856,517.0
517,502.44140625,0.9091796875,3911.1328125,0.0,365.0,3447.821589850304,518.0
518,502.44140625,0.4580078125,2133.7890625,0.0,365.0,911.3690770707627,519.0
519,502.44140625,0.4580078125,3911.1328125,0.0,365.0,8056.901533309136,520.0
520,735.83984375,1.9091796875,7133.7890625,0.0,365.0,7542.248860450454,521.0
521,2.44140625,1.9091796875,7133.7890625,0.0,365.0,3442.1306668036077,522.0
522,735.83984375,1.4580078125,7133.7890625,0.0,365.0,9064.256047854824,523.0
523,735.83984375,1.9091796875,8911.1328125,0.0,365.0,7539.167269481893,524.0
524,735.83984375,1.4580078125,8911.1328125,0.0,365.0,4515.430083008172,525.0
525,2.44140625,1.9091796875,8911.1328125,0.0,365.0,7571.1145371242765,526.0
526,2.44140625,1.4580078125,7133.7890625,0.0,365.0,6977.493885586216,527.0
527,2.44140625,1.4580078125,8911.1328125,0.0,365.0,1436.274123115906,528.0
528,985.83984375,0.4091796875,4633.7890625,0.0,365.0,5266.263476888612,529.0
529,752.44140625,0.4091796875,4633.7890625,0.0,365.0,1517.927127846529,530.0
530,985.83984375,1.9580078125,4633.7890625,0.0,365.0,1140.2969886323056,531.0
531,985.83984375,0.4091796875,6411.1328125,0.0,365.0,4502.498558410682,532.0
532,985.83984375,1.9580078125,6411.1328125,0.0,365.0,9661.042035108823,533.0
533,752.44140625,0.4091796875,6411.1328125,0.0,365.0,6314.878192045349,534.0
534,752.44140625,1.9580078125,4633.7890625,0.0,365.0,8286.736784455516,535.0
535,752.44140625,1.9580078125,6411.1328125,0.0,365.0,2623.324751381899,536.0
536,485.83984375,1.4091796875,9633.7890625,0.0,365.0,384.8296986969735,537.0
537,252.44140625,1.4091796875,9633.7890625,0.0,365.0,1227.5487643236727,538.0
538,485.83984375,0.9580078125,9633.7890625,0.0,365.0,694.0170942222057,539.0
539,485.83984375,1.4091796875,1411.1328125,0.0,365.0,8491.555177896986,540.0
540,485.83984375,0.9580078125,1411.1328125,0.0,365.0,9164.577109371694,541.0
541,252.44140625,1.4091796875,1411.1328125,0.0,365.0,9077.3068055415,542.0
542,252.44140625,0.9580078125,9633.7890625,0.0,365.0,3962.9295469807835,543.0
543,252.44140625,0.9580078125,1411.1328125,0.0,365.0,4298.692843166911,544.0
544,360.83984375,0.1591796875,5883.7890625,0.0,365.0,1861.7505620006368,545.0
545,377.44140625,0.1591796875,5883.7890625,0.0,365.0,5029.993467406989,546.0
546,360.83984375,0.7080078125,5883.7890625,0.0,365.0,5750.1737312647665,547.0
547,360.83984375,0.1591796875,2661.1328125,0.0,365.0,9548.22432185507,548.0
548,360.83984375,0.7080078125,2661.1328125,0.0,365.0,8152.516046332809,549.0
549,377.44140625,0.1591796875,2661.1328125,0.0,365.0,4378.609148404005,550.0
550,377.44140625,0.7080078125,5883.7890625,0.0,365.0,8133.782438498334,551.0
551,377.44140625,0.7080078125,2661.1328125,0.0,365.0,6683.74758141274,552.0
552,860.83984375,1.1591796875,883.7890625,0.0,365.0,6326.990486469071,553.0
553,877.44140625,1.1591796875,883.7890625,0.0,365.0,6841.242314871691,554.0
554,860.83984375,1.7080078125,883.7890625,0.0,365.0,4060.5626482251787,555.0
555,860.83984375,1.1591796875,7661.1328125,0.0,365.0,5098.273517978824,556.0
556,860.83984375,1.7080078125,7661.1328125,0.0,365.0,4310.838480276438,557.0
557,877.44140625,1.1591796875,7661.1328125,0.0,365.0,4023.168874593266,558.0
558,877.44140625,1.7080078125,883.7890625,0.0,365.0,5418.070214608709,559.0
559,877.44140625,1.7080078125,7661.1328125,0.0,365.0,7096.887134939475,560.0
560,610.83984375,0.6591796875,8383.7890625,0.0,365.0,3386.364042550758,561.0
561,127.44140625,0.6591796875,8383.7890625,0.0,365.0,690.2916870843468,562.0
562,610.83984375,1.2080078125,8383.7890625,0.0,365.0,6053.878894995581,563.0
563,610.83984375,0.6591796875,5161.1328125,0.0,365.0,7199.481511913048,564.0
564,610.83984375,1.2080078125,5161.1328125,0.0,365.0,4931.389522590468,565.0
565,127.44140625,0.6591796875,5161.1328125,0.0,365.0,2483.1728859190616,566.0
566,127.44140625,1.2080078125,8383.7890625,0.0,365.0,2909.4852412381124,567.0
567,127.44140625,1.2080078125,5161.1328125,0.0,365.0,5610.0144576120865,568.0
568,110.83984375,1.6591796875,3383.7890625,0.0,365.0,542.7636616913422,569.0
569,627.44140625,1.6591796875,3383.7890625,0.0,365.0,386.581524755526,570.0
570,110.83984375,0.2080078125,3383.7890625,0.0,365.0,304.887045276564,571.0
571,110.83984375,1.6591796875,161.1328125,0.0,365.0,7552.814563249626,572.0
572,110.83984375,0.2080078125,161.1328125,0.0,365.0,9866.596764251668,573.0
573,627.44140625,1.6591796875,161.1328125,0.0,365.0,209.0420125465642,574.0
574,627.44140625,0.2080078125,3383.7890625,0.0,365.0,4598.138664613433,575.0
575,627.44140625,0.2080078125,161.1328125,0.0,365.0,3803.8026819948645,576.0
576,79.58984375,0.7216796875,7446.2890625,0.0,365.0,4562.619706404238,577.0
577,346.19140625,0.7216796875,7446.2890625,0.0,365.0,8828.266944422658,578.0
578,79.58984375,1.7705078125,7446.2890625,0.0,365.0,7600.891666490168,579.0
579,79.58984375,0.7216796875,7973.6328125,0.0,365.0,9691.922781747444,580.0
580,79.58984375,1.7705078125,7973.6328125,0.0,365.0,3576.393823978358,581.0
581,346.19140625,0.7216796875,7973.6328125,0.0,365.0,3497.1893213895564,582.0
582,346.19140625,1.7705078125,7446.2890625,0.0,365.0,2303.438005433658,583.0
583,346.19140625,1.7705078125,7973.6328125,0.0,365.0,5890.590650135287,584.0
584,579.58984375,1.7216796875,2446.2890625,0.0,365.0,7253.180631116942,585.0
585,846.19140625,1.7216796875,2446.2890625,0.0,365.0,9892.229356111628,586.0
586,579.58984375,0.7705078125,2446.2890625,0.0,365.0,4799.232501309597,587.0
587,579.58984375,1.7216796875,2973.6328125,0.0,365.0,2854.718554868826,588.0
588,579.58984375,0.7705078125,2973.6328125,0.0,365.0,9926.475427419035,589.0
589,846.19140625,1.7216796875,2973.6328125,0.0,365.0,4056.566966166534,590.0
590,846.19140625,0.7705078125,2446.2890625,0.0,365.0,2493.4525709393583,591.0
591,846.19140625,0.7705078125,2973.6328125,0.0,365.0,9225.251284587199,592.0
592,829.58984375,0.2216796875,9946.2890625,0.0,365.0,9404.68088224297,593.0
593,96.19140625,0.2216796875,9946.2890625,0.0,365.0,5046.226688067956,594.0
594,829.58984375,0.2705078125,9946.2890625,0.0,365.0,7796.244377239068,595.0
